id,expression_id,referenced_word_id,start,length
95128,8214,8214,0,4
95129,19244,19244,0,4
95130,30422,30422,0,7
95131,32459,32459,0,5
95132,32483,32483,0,5
95133,32533,32533,0,12
95134,32649,32649,0,13
95135,32663,32663,0,10
95136,32913,32913,0,4
95137,33048,33048,0,9
95138,33240,33240,0,13
95139,33279,33279,0,8
95140,33432,33432,0,4
95141,33558,33558,0,11
95142,34310,34310,0,8
95143,35466,35466,0,15
95144,40079,40079,0,15
95145,53528,53528,0,12
95148,59728,97,0,4
95149,59728,97,5,5
95150,59737,52,0,2
95151,59737,2797,3,8
95152,59738,513,0,6
95153,59738,231,7,4
95154,59739,513,0,6
95155,59739,80,7,4
95156,59740,513,0,6
95157,59740,233,7,5
95158,59741,119,0,6
95159,59741,7,7,3
95160,59745,5,0,2
95161,59745,58,3,5
95162,59745,67,9,4
95163,59762,1575,0,5
95164,59767,10,0,1
95165,59767,8,2,3
95166,59841,59840,0,8
95169,59895,1089,0,11
95170,59895,1340,12,11
95171,59907,59906,0,11
95172,59907,32436,12,4
95173,59916,6263,0,9
95174,59916,1999,10,8
95175,59962,5989,9,12
95176,59983,1350,0,6
95177,60012,153,8,5
95178,60028,16013,0,8
95179,60028,1387,9,5
95180,60035,9564,0,5
95181,60035,43,6,3
95182,60036,9564,0,5
95183,60036,43,6,3
95184,60036,7256,10,8
95185,60044,26,0,3
95186,60044,14,4,3
95187,60052,6306,0,9
95188,60052,100,10,3
95189,60058,3,0,2
95190,60060,29,0,2
95191,60061,59750,0,3
95192,60061,2142,4,7
95193,60064,19,0,1
95194,60064,1348,2,9
95195,60065,38,0,5
95196,60065,27,6,2
95197,60066,26,0,3
95198,60066,27,4,2
95199,60068,1672,0,7
95200,60068,702,8,9
95201,60082,2951,0,5
95202,60087,3701,9,6
95203,60088,821,0,5
95204,60088,132,6,6
95205,60089,3701,7,6
95206,60093,29,0,2
95207,60093,92,3,6
95208,60093,52,10,2
95209,60093,127,13,3
95210,60095,30643,0,5
95211,60101,52,0,2
95212,60101,440,3,7
95213,60116,10,0,1
95214,60116,627,2,3
95215,60116,1888,6,5
95216,60128,1043,5,6
95217,60130,1,0,1
95218,60130,554,7,8
95219,60133,2595,0,3
95220,60133,663,4,4
95221,60134,16,0,2
95222,60134,1831,3,9
95223,60134,10,13,1
95224,60137,996,0,8
95225,60137,5,9,2
95226,60139,52,0,2
95227,60143,2790,0,4
95228,60143,20849,5,6
95229,60144,2790,0,4
95230,60144,7165,5,8
95231,60148,774,0,12
95232,60148,7145,13,5
95233,60170,5,7,2
95234,60170,127,10,4
95235,60183,17244,0,5
95236,60183,3433,6,6
95237,60185,6628,5,6
95240,60204,1711,0,6
95241,60204,19,7,1
95242,60204,326,9,6
95243,60211,71,0,2
95244,60211,7,3,3
95245,60211,292,7,1
95246,60212,14,0,3
95247,60212,39,4,6
95248,60213,440,0,6
95249,60213,32343,7,5
95250,60214,33,0,1
95251,60241,64,0,4
95252,60241,3,5,2
95253,60262,8,6,4
95254,60285,5,0,2
95255,60285,223,3,5
95256,60303,5,0,2
95257,60303,432,3,4
95258,60304,16,0,2
95259,60312,80,0,4
95260,60312,1547,5,8
95261,60314,6579,0,2
95262,60314,24,3,2
95263,60344,14,4,3
95264,60374,143,2,5
95265,60374,143,8,6
95266,60433,32343,0,5
95267,60433,513,6,7
95268,60434,32343,0,5
95269,60434,116,6,8
95270,60443,60443,0,7
95271,60444,16,0,2
95272,60444,757,3,7
95273,60448,855,0,5
95274,60448,5,6,2
95275,60448,15997,9,7
95276,60465,56,3,5
95277,60466,427,0,5
95278,60466,7,6,3
95279,60527,2585,0,7
95280,60560,5341,0,4
95281,60560,10,5,1
95282,60560,14024,7,8
95283,60560,4104,16,8
95284,60598,56864,0,13
95285,60598,1250,14,5
95286,60606,143,2,5
95287,60615,26,0,3
95288,60615,54,4,3
95289,60615,576,8,5
95290,60618,13213,0,8
95291,60618,988,9,6
95292,60627,5,6,2
95293,60627,40,9,4
95294,60628,5,6,2
95295,60628,40,9,4
95296,60629,261,2,5
95297,60629,4837,8,9
95298,60638,4457,0,7
95299,60638,3034,8,8
95300,60639,4457,0,7
95301,60639,861,8,5
95302,60640,18406,0,9
95303,60640,167,10,3
95304,60642,658,0,4
95305,60658,60658,0,9
95306,60659,48,4,2
95307,60659,9,7,3
95308,60670,14,0,3
95309,60670,1384,10,5
95310,90569,2512,0,5
95311,90569,126,6,2
95312,90569,24700,9,6
95313,90571,3492,2,9
95314,90571,162,12,6
95315,90577,795,0,5
95316,90577,21,6,2
95317,90577,1718,9,5
95318,90579,565,0,6
95319,90579,15313,7,5
95320,90622,79,0,6
95321,90622,408,7,6
95322,90625,175,2,4
95323,90625,2098,7,10
95324,90626,2579,0,9
95325,90626,6232,10,12
95326,90627,56,4,8
95327,90638,10,0,1
95328,90638,2175,10,8
95329,90665,4089,0,7
95330,90665,1,8,1
95331,90665,1196,10,9
95332,90669,601,10,3
95333,90670,4807,0,5
95334,90670,40,6,4
95335,90671,4807,0,5
95336,90671,40,6,4
95337,90671,14,11,3
95338,90671,2065,15,7
95339,90673,60,0,2
95340,90673,23,3,2
95341,90673,7,6,3
95342,90673,60,10,2
95343,90673,205,13,3
95344,90673,7,17,3
95345,90674,60,0,2
95346,90674,23,3,2
95347,90674,7,6,3
95348,90675,3,0,2
95349,90675,23,3,2
95350,90675,7,6,3
95351,90676,59750,6,3
95352,90677,10,0,1
95353,90677,1544,2,5
95354,90677,4728,8,7
95355,90678,10,0,1
95356,90678,1737,2,6
95357,90678,4728,9,7
95358,90710,3,0,2
95359,90710,121,3,6
95360,90710,5,10,2
95361,90711,19,0,1
95362,90711,104,2,5
95363,90765,583,0,6
95364,90783,5,0,2
95365,90783,32466,3,3
95366,90794,14,0,3
95367,90794,5,4,2
95368,90797,253,6,4
95369,90817,322,8,7
95370,90851,1,0,1
95371,90851,26,2,3
95372,90873,32465,0,6
95373,90873,3,7,2
95374,90884,17197,0,11
95375,90884,1734,12,5
95376,90891,2,0,1
95377,90891,1136,9,11
95378,90895,16,1,2
95379,90895,1019,4,7
95380,90905,2512,0,6
95381,90905,126,7,2
95382,90905,24700,10,6
95383,90915,93,9,3
95384,90916,2593,0,5
95385,90916,10,6,1
95386,90953,12902,0,5
95387,90953,16,6,2
95388,90953,6669,9,4
95389,90954,250,0,6
95390,90954,16164,7,7
95391,90958,32403,0,4
95392,90958,68,5,3
95393,90958,432,9,3
95394,90959,205,0,3
95395,90959,40,4,4
95396,90966,1110,0,5
95397,90966,1,6,1
95398,90966,4209,8,7
95399,90967,4221,0,6
95400,90967,52,7,2
95401,90968,38,0,5
95402,90968,322,6,7
95403,90969,4380,0,5
95404,90969,14,6,3
95405,90969,9486,10,5
95406,90974,90974,0,11
95407,90976,71,0,2
95408,90976,7,3,3
95409,90976,27,7,2
95410,90978,23,0,2
95411,90978,731,3,7
95412,90985,5,0,2
95413,90985,1176,3,4
95414,90989,19032,0,7
95415,90989,5,8,2
95416,90989,857,11,6
95417,90990,19032,0,7
95418,90990,5,8,2
95419,90990,69342,11,12
95420,90990,9953,24,6
95421,90991,1,5,1
95422,90991,27,10,2
95423,90994,29,0,2
95424,90994,1,8,1
95425,90994,52,10,2
95426,90995,5,0,2
95427,90995,4377,3,4
95428,90995,491,8,5
95429,90997,16057,0,8
95430,90997,38226,9,8
95437,91011,333,0,6
95438,91011,452,7,6
95439,91017,3,4,2
95440,91018,3730,0,9
95441,91022,91022,0,10
95442,91026,45,0,5
95443,91026,8617,10,8
95444,91027,45,0,5
95445,91027,5,10,2
95446,91027,8617,18,8
95447,91028,26831,6,8
95448,91028,2,15,1
95449,91028,7338,17,7
95451,91036,13606,0,10
95452,91036,16266,11,14
95453,91039,14,0,3
95454,91049,1820,5,9
95456,91059,59848,4,8
95457,91066,4908,0,3
95458,91066,54,4,3
95459,91066,58521,8,6
95460,91067,54,4,3
95461,91067,32465,8,6
95462,928,928,0,3
95464,91080,82,0,2
95465,91082,10,0,1
95466,91082,10813,2,9
95467,91085,584,0,4
95468,91085,52,5,2
95469,91085,1193,8,3
95470,91087,12053,8,5
95471,91103,10,0,1
95472,91103,383,2,6
95473,91105,3211,0,5
95474,91105,14,6,3
95475,91105,5193,10,9
95476,91119,11885,0,8
95477,91119,1289,9,10
95478,91128,14,0,3
95479,91141,53429,0,9
95480,91141,1043,10,4
95481,91202,14,0,3
95482,91202,8300,4,5
95483,91214,99,1,7
95484,91214,5,9,2
95485,91214,66,12,5
95486,91221,467,0,5
95487,91221,2,6,1
95488,91221,29391,8,8
95489,91233,29,0,2
95490,91233,253,3,4
95491,91251,26,0,3
95492,91251,1,4,1
95493,91251,3,6,2
95494,91270,60,0,2
95495,91270,60,7,2
95496,91270,32456,10,2
95497,91283,2,0,1
95498,91283,4377,2,4
95499,91283,491,7,5
95502,91290,9,0,4
95503,91290,5,5,2
95504,91290,502,8,8
95505,91290,127,17,4
95506,91299,2,0,1
95507,91299,2131,2,5
95508,91300,3353,0,9
95509,91300,1045,10,9
95510,91301,3,7,2
95511,91303,59,7,3
95512,91304,48,0,2
95513,91304,59,3,3
95514,91304,27,7,2
95515,91307,33,0,1
95516,91308,60,0,2
95517,91308,91043,3,5
95518,91317,824,9,6
95519,91344,10,0,1
95520,91344,4058,2,4
95521,91345,55055,0,8
95522,91345,18946,9,7
95523,91351,137,0,5
95524,91351,2,6,1
95525,91351,1571,8,4
95526,91368,1554,0,4
95527,91368,88,5,2
95528,91372,32343,0,5
95529,91372,198,6,4
95530,91373,198,0,4
95531,91373,37,5,2
95532,91374,198,0,4
95533,91374,39,5,6
95534,91379,39,0,6
95535,91379,37,7,2
95536,91391,5,0,2
95537,91391,91390,3,8
95538,91414,2,0,1
95539,91414,17405,2,7
95541,91429,52,0,2
95542,91429,3467,3,7
95543,91430,3467,6,7
95544,91440,17879,0,11
95545,91440,8086,12,9
95546,91458,21,7,2
95547,91464,655,0,6
95548,91464,23,7,2
95549,91464,78,10,5
95550,91467,272,0,7
95551,91467,508,8,5
